,"Dalc_(0.996, 2.333]","Dalc_(2.333, 3.667]","Dalc_(3.667, 5]","Fedu_(-0.004, 1.333]","Fedu_(1.333, 2.667]","Fedu_(2.667, 4]",Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,G3,"Medu_(-0.004, 1.333]","Medu_(1.333, 2.667]","Medu_(2.667, 4]",Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Pstatus==T,"Walc_(0.996, 2.333]","Walc_(2.333, 3.667]","Walc_(3.667, 5]","absences_(-0.032, 10.667]","absences_(10.667, 21.333]","absences_(21.333, 32]",activities==yes,address==U,"age_(14.993, 17.333]","age_(17.333, 19.667]","age_(19.667, 22]","failures_(-0.003, 1]","failures_(1, 2]","failures_(2, 3]","famrel_(0.996, 2.333]","famrel_(2.333, 3.667]","famrel_(3.667, 5]",famsize==LE3,famsup==yes,"freetime_(0.996, 2.333]","freetime_(2.333, 3.667]","freetime_(3.667, 5]","goout_(0.996, 2.333]","goout_(2.333, 3.667]","goout_(3.667, 5]",guardian_father,guardian_mother,guardian_other,"health_(0.996, 2.333]","health_(2.333, 3.667]","health_(3.667, 5]",higher==yes,internet==yes,nursery==yes,paid==yes,reason_course,reason_home,reason_other,reason_reputation,romantic==yes,school==MS,schoolsup==yes,sex==M,"studytime_(0.997, 2]","studytime_(2, 3]","studytime_(3, 4]","traveltime_(0.997, 2]","traveltime_(2, 3]","traveltime_(3, 4]"
"failures_(-0.003, 1]",0.05538674568503291 (p=0.035),-0.029866812658251668 (p=0.255),-0.04704319024680564 (p=0.073),-0.12490730450732211 (p=0.000),-0.021028792868924583 (p=0.423),0.13444933319948582 (p=0.000),-0.031574159204407364 (p=0.229),0.04219801811693478 (p=0.108),-0.05974092741288026 (p=0.023),0.038727819887615415 (p=0.140),0.05335023244555496 (p=0.042),0.2072823841866022 (p=0.000),-0.10665423677906925 (p=0.000),0.058389393664840174 (p=0.026),0.03692555018839752 (p=0.159),-0.049893180591361365 (p=0.057),0.006135140852171416 (p=0.815),0.013885780263556377 (p=0.597),-0.030893755038546928 (p=0.239),0.07776669539100502 (p=0.003),0.051385846935802414 (p=0.050),0.06551838998226144 (p=0.013),-0.008562940365619326 (p=0.744),-0.07106934815919215 (p=0.007),0.020414500680973724 (p=0.437),-0.029866812658251668 (p=0.255),0.02126598198211778 (p=0.418),-0.035813474160294186 (p=0.172),-0.001696839668003924 (p=0.948),0.17399784182580336 (p=0.000),-0.11720920859282807 (p=0.000),-0.2249015853430347 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"failures_(1, 2]",-0.0338532850821798 (p=0.197),0.03754891988475069 (p=0.152),0.007215234264106396 (p=0.783),0.07838768223302142 (p=0.003),0.018021932629659627 (p=0.492),-0.08897968498025427 (p=0.001),0.03895771679446222 (p=0.138),-0.030474380634744523 (p=0.245),0.05918015143308817 (p=0.024),-0.0545572805785576 (p=0.038),-0.03852823812702881 (p=0.142),-0.13109712238415655 (p=0.000),0.125851789970563 (p=0.000),-0.07879298784712996 (p=0.003),-0.03462018382859671 (p=0.187),0.016446602619512567 (p=0.531),-0.0069618916567432175 (p=0.791),0.01298338748587428 (p=0.621),0.015800080778990096 (p=0.547),-0.0561612128201026 (p=0.032),-0.09151653777803742 (p=0.000),-0.01605327073447896 (p=0.541),-0.02453070779732928 (p=0.350),0.043095887256380035 (p=0.101),0.007823449020716284 (p=0.766),-0.0024006686483693065 (p=0.927),-0.015357774094954367 (p=0.558),-0.015225306077184149 (p=0.562),0.04012572293781997 (p=0.126),-0.16701765744074076 (p=0.000),0.10715998619580347 (p=0.000),0.23606012821545355 (p=0.000),-0.7221756374978813 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"failures_(2, 3]",-0.04391627733060571 (p=0.094),0.003087993927127423 (p=0.906),0.06028981075430909 (p=0.022),0.09685942401738146 (p=0.000),0.011156817299634122 (p=0.671),-0.09934494384299661 (p=0.000),0.004051911618106183 (p=0.877),-0.028461245838046503 (p=0.278),0.023176446989982735 (p=0.377),0.002259324412745542 (p=0.931),-0.035983066241219976 (p=0.170),-0.15965536955012094 (p=0.000),0.01981714829270428 (p=0.450),-0.0002891293227224989 (p=0.991),-0.01641593444389984 (p=0.532),0.054555679704330215 (p=0.038),-0.0014362138180937776 (p=0.956),-0.03392693258222564 (p=0.196),0.027786066913374124 (p=0.290),-0.052451208239270894 (p=0.046),0.02341363802907764 (p=0.372),-0.07755846917350939 (p=0.003),0.038559033017546596 (p=0.142),0.056717004878171745 (p=0.031),-0.037855316053540804 (p=0.149),0.04572859092086566 (p=0.081),-0.014343240943290226 (p=0.585),0.06801174912644276 (p=0.010),-0.04037617001102344 (p=0.124),-0.07320939911622248 (p=0.005),0.055023031721757085 (p=0.036),0.0730869042257492 (p=0.005),-0.6744687809550117 (p=0.000),-0.02360670057473043 (p=0.368),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"famrel_(0.996, 2.333]",-0.08763881155420858 (p=0.001),0.0833607555698254 (p=0.001),0.034134580457033985 (p=0.193),0.0099159115095284 (p=0.706),0.0070621419201861695 (p=0.788),-0.015818913464797208 (p=0.547),0.016281753750660058 (p=0.535),-0.025006017013544764 (p=0.341),-0.04435624479987334 (p=0.091),0.03545331853208368 (p=0.177),0.029295197118870707 (p=0.264),-0.08435827624903551 (p=0.001),0.003965043787456259 (p=0.880),-0.007805079727588743 (p=0.766),0.003725285377304982 (p=0.887),-0.008586436684732263 (p=0.743),0.026869821827929505 (p=0.306),0.008491550474007254 (p=0.746),0.0044008059703666376 (p=0.867),-0.03022890644387521 (p=0.249),-0.08209990796078528 (p=0.002),-0.03756530309025649 (p=0.152),-0.006340887736302466 (p=0.809),0.05159867402242339 (p=0.049),-0.04658701262422039 (p=0.076),0.0373172403657261 (p=0.155),0.03162112582789531 (p=0.228),-0.020089913725748004 (p=0.444),0.03089497623635104 (p=0.239),-0.03545331853208368 (p=0.177),0.032225965992208803 (p=0.219),0.014335296474157894 (p=0.585),-0.017522433605231008 (p=0.504),0.027425181590905148 (p=0.296),-0.003947542333764357 (p=0.880),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"famrel_(2.333, 3.667]",0.039211279129603004 (p=0.135),-0.06309069443915417 (p=0.016),0.013521654945825811 (p=0.606),0.007886432303431747 (p=0.764),0.0043171811194296075 (p=0.869),-0.011341296396764027 (p=0.666),0.059844790369574845 (p=0.023),0.03266095432565876 (p=0.213),-0.000977739514803906 (p=0.970),-0.03950518403848681 (p=0.132),-0.011187789942091835 (p=0.670),-0.043957387820629266 (p=0.094),0.028420634291780388 (p=0.279),-0.018293862764489962 (p=0.486),-0.007365430262609998 (p=0.779),0.010375560402723133 (p=0.693),0.04109266729940494 (p=0.117),-0.009997039406070137 (p=0.703),-0.04349776501940892 (p=0.097),0.024295218230024552 (p=0.354),0.018747248261748072 (p=0.475),-0.059156646742482014 (p=0.024),0.014508717548520973 (p=0.580),0.05763222060934027 (p=0.028),-0.006023953936256943 (p=0.818),0.022355592478648535 (p=0.394),-0.04147062172977156 (p=0.114),-0.02569792854736002 (p=0.327),-0.021651614764720307 (p=0.409),0.001591890964951964 (p=0.952),-0.01702115547971779 (p=0.517),0.05813466118135882 (p=0.027),-0.1079242851637581 (p=0.000),0.06880314206855517 (p=0.009),0.08254418762319912 (p=0.002),-0.12537325567396027 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"famrel_(3.667, 5]",0.022121130054382144 (p=0.399),0.0010367816534704846 (p=0.968),-0.0332624665182228 (p=0.205),-0.013050834921243853 (p=0.619),-0.008182479106196126 (p=0.755),0.019758711382212402 (p=0.451),-0.06156960474873023 (p=0.019),-0.012067908235079984 (p=0.646),0.029020111545371645 (p=0.269),0.011288222158891952 (p=0.667),-0.009037428828794384 (p=0.731),0.09122537683986752 (p=0.001),-0.026846108526246117 (p=0.306),0.020617941035278503 (p=0.432),0.003937493959714805 (p=0.881),-0.0034253365502343895 (p=0.896),-0.05224610961820746 (p=0.046),0.0031616286764836383 (p=0.904),0.03443593533331127 (p=0.189),-0.0015886779342809613 (p=0.952),0.03611809539649654 (p=0.169),0.07450379327962116 (p=0.005),-0.008389917397192788 (p=0.749),-0.08211552036792923 (p=0.002),0.03475683673586409 (p=0.185),-0.04284612876624764 (p=0.102),0.015405459213056322 (p=0.557),0.03476106530604673 (p=0.185),-0.0010973374235512374 (p=0.967),0.021163853947955787 (p=0.420),-0.005906491068437884 (p=0.822),-0.05886906481819016 (p=0.025),0.10351180001444878 (p=0.000),-0.07631789772029508 (p=0.004),-0.06814591550295555 (p=0.009),-0.5280692714316768 (p=0.000),-0.7762950341352509 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
famsize==LE3,-0.054499348456784266 (p=0.038),0.05807599049441518 (p=0.027),0.014264464727557224 (p=0.587),0.03352176787204342 (p=0.201),0.030124482607643412 (p=0.251),-0.05944109563702963 (p=0.023),0.021608428860890594 (p=0.410),0.021832422252073096 (p=0.405),0.016527769880725064 (p=0.529),0.0034101729253912675 (p=0.897),-0.08333370826769117 (p=0.001),0.00032335539379270894 (p=0.990),0.031465182586211796 (p=0.230),0.007270451744374861 (p=0.782),-0.033058607166203784 (p=0.208),0.008830027655357273 (p=0.736),0.010315749530007632 (p=0.694),-0.05743920155553193 (p=0.029),0.022941805937449017 (p=0.382),0.03976759167174665 (p=0.130),-0.23960842324685924 (p=0.000),-0.058521305752247614 (p=0.026),0.004341280392837984 (p=0.869),0.0666690975335484 (p=0.011),-0.006438213480398469 (p=0.806),0.003785291422214313 (p=0.885),0.007935294144144189 (p=0.762),-0.0147896144740115 (p=0.573),0.046112973792502156 (p=0.079),-0.03352176787204342 (p=0.201),0.03912964937166747 (p=0.136),-0.019127072299343323 (p=0.466),0.014071282087862406 (p=0.592),0.04934488168596261 (p=0.060),-0.07300584481057852 (p=0.005),0.036535698080701166 (p=0.164),-0.05475813971252731 (p=0.037),0.02365634144979927 (p=0.367),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
famsup==yes,0.06086070455238782 (p=0.020),-0.09374571897796946 (p=0.000),0.016322377364422252 (p=0.534),-0.08465050707026689 (p=0.001),-0.04177497423691098 (p=0.111),0.11737890588368749 (p=0.000),0.054571582563482095 (p=0.038),0.0837698491607911 (p=0.001),-0.06423085464432633 (p=0.014),-0.007044244071084235 (p=0.788),0.02657998312760982 (p=0.311),0.022767650810981845 (p=0.386),-0.07052330749656961 (p=0.007),-0.06342689975012386 (p=0.016),0.1167399940118496 (p=0.000),-0.013944578106621974 (p=0.595),0.04308631788656472 (p=0.101),-0.09192443249603933 (p=0.000),0.07461253529768933 (p=0.004),0.028670439064799134 (p=0.275),0.010202554297945799 (p=0.697),0.05543609124169339 (p=0.035),0.03593956147051667 (p=0.171),-0.10178303807969959 (p=0.000),-0.011385001758986333 (p=0.664),0.008016307560524672 (p=0.760),0.010595069906276304 (p=0.686),-0.007432724990155526 (p=0.777),0.005577056148510378 (p=0.832),0.08465050707026689 (p=0.001),-0.06795392038719283 (p=0.010),-0.06815977035158105 (p=0.009),0.005990117719002237 (p=0.819),-0.01656801091881474 (p=0.528),0.009026575161517031 (p=0.731),-0.01500086352564889 (p=0.568),-0.051830135880405706 (p=0.048),0.05389556439785389 (p=0.040),-0.039818857281248426 (p=0.129),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"freetime_(0.996, 2.333]",0.01163266321825268 (p=0.658),-0.0010367816534704846 (p=0.968),-0.015725447484031204 (p=0.549),0.004937815894531917 (p=0.851),-0.015177178987299266 (p=0.563),0.009959489514788407 (p=0.704),-0.027161720525716665 (p=0.301),0.03174648221640387 (p=0.226),-0.03635996049040134 (p=0.166),0.029276872974667724 (p=0.265),0.024932527229573665 (p=0.342),0.06928182347062274 (p=0.008),-0.05101293809828396 (p=0.052),0.0276600279312726 (p=0.292),0.017903818688617745 (p=0.495),-0.014502432974782698 (p=0.580),0.05224610961820746 (p=0.046),0.019141599704362897 (p=0.466),-0.025496366520783662 (p=0.331),-0.02158102946680542 (p=0.411),-0.01398339859543303 (p=0.594),0.09719886571140943 (p=0.000),-0.07595691137561801 (p=0.004),-0.04442817333339454 (p=0.090),0.006556692644311357 (p=0.803),-0.0010367816534704846 (p=0.968),-0.015405459213056322 (p=0.557),-0.11483826608690106 (p=0.000),0.0010973374235512374 (p=0.967),0.01940124118560389 (p=0.460),-0.018824558631021386 (p=0.473),-0.0033557284505482993 (p=0.898),0.052436723040592575 (p=0.046),-0.06445988234736436 (p=0.014),-0.0069843775232361 (p=0.790),0.04131302975693436 (p=0.115),0.15401562334308752 (p=0.000),-0.15808005930318753 (p=0.000),0.00025793518714734405 (p=0.992),-0.06136635066316939 (p=0.019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"freetime_(2.333, 3.667]",0.12503806875340712 (p=0.000),-0.12249858741633057 (p=0.000),-0.04472243878402021 (p=0.088),-0.014121100383238305 (p=0.590),0.0011476641273876645 (p=0.965),0.011836444669298993 (p=0.652),0.009729356223191616 (p=0.711),-0.015319572666798748 (p=0.559),-0.025127826307801835 (p=0.338),0.049374932979729315 (p=0.060),-0.04040242627650307 (p=0.124),0.059710094956409235 (p=0.023),0.01033970912014137 (p=0.694),-0.013541422078217841 (p=0.606),0.003550878066375303 (p=0.892),0.06071476514123521 (p=0.021),-0.05517582083009283 (p=0.035),-0.017980450872924904 (p=0.493),0.026447981688440845 (p=0.313),-0.03874467563927376 (p=0.140),-0.05832361345032097 (p=0.026),0.07440159629298365 (p=0.005),-0.003340294671962765 (p=0.899),-0.08686196443450804 (p=0.001),-0.02454141384027848 (p=0.350),0.030144452391410625 (p=0.251),-0.010595069906276304 (p=0.686),0.020093718477323337 (p=0.444),0.03571012377981551 (p=0.174),-0.0423198181616218 (p=0.107),0.03927895658271419 (p=0.134),0.01404883339968368 (p=0.592),0.05428253963964043 (p=0.039),-0.003835478808530168 (p=0.884),-0.07436018794766446 (p=0.005),0.01500086352564889 (p=0.568),-0.061634019911753844 (p=0.019),0.04322465705124762 (p=0.099),-0.008705034518298677 (p=0.740),0.08493663536807546 (p=0.001),-0.4391763291129691 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"freetime_(3.667, 5]",-0.13567094195572352 (p=0.000),0.12387227188238986 (p=0.000),0.05862076487599794 (p=0.025),0.009864751280525462 (p=0.707),0.01209657510738043 (p=0.645),-0.020575674667279244 (p=0.433),0.01394372954742102 (p=0.595),-0.012334307047458004 (p=0.638),0.05696369471315364 (p=0.030),-0.07512051749462088 (p=0.004),0.018792619078342104 (p=0.474),-0.12041677997867746 (p=0.000),0.034151508578977786 (p=0.193),-0.01055206776226748 (p=0.688),-0.01919326091480832 (p=0.464),-0.04828741982378533 (p=0.066),0.009779660027087196 (p=0.709),0.0013399435115841497 (p=0.959),-0.004292595863667294 (p=0.870),0.05773165144441436 (p=0.028),0.07075328540440129 (p=0.007),-0.15953413824836923 (p=0.000),0.06965821556130111 (p=0.008),0.12597700356053904 (p=0.000),0.01891176228370974 (p=0.471),-0.029354737873018694 (p=0.263),0.02408350646908146 (p=0.359),0.08007528983765741 (p=0.002),-0.03680464065577129 (p=0.161),0.025545777375785516 (p=0.330),-0.02299668637691763 (p=0.381),-0.0111732609823473 (p=0.670),-0.1002638501443036 (p=0.000),0.06011918120283879 (p=0.022),0.08074154899546752 (p=0.002),-0.05112167663786152 (p=0.051),-0.07257519598471712 (p=0.006),0.09460296006988281 (p=0.000),0.008513177948475977 (p=0.746),-0.03169299014499645 (p=0.227),-0.43207449406779747 (p=0.000),-0.6204550949565475 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"goout_(0.996, 2.333]",0.1240296003949236 (p=0.000),-0.07843212250095914 (p=0.003),-0.09245163959751718 (p=0.000),0.023858543660936652 (p=0.363),0.006113671962691849 (p=0.816),-0.027681986081580134 (p=0.291),0.006987920045203184 (p=0.790),0.02115352829542675 (p=0.420),-0.014543562579892817 (p=0.579),-0.006207854078767984 (p=0.813),0.019060606807395658 (p=0.468),0.07781167976934579 (p=0.003),-0.0024823147347373467 (p=0.925),0.034942274108477944 (p=0.183),-0.029527245186338372 (p=0.260),-0.017825494923435114 (p=0.497),-0.016412947450989798 (p=0.532),0.02256336935275659 (p=0.390),-0.036804934016543216 (p=0.161),0.04925036605869719 (p=0.061),-0.012402449124574784 (p=0.636),0.24857935271626475 (p=0.000),-0.09278268378174476 (p=0.000),-0.21148795636472903 (p=0.000),0.045569964534387546 (p=0.082),-0.03777521554958335 (p=0.150),-0.027623302212830207 (p=0.292),-0.058508479064308505 (p=0.026),-0.025043918787965358 (p=0.340),0.07385724899310342 (p=0.005),-0.07751810985131691 (p=0.003),0.009327107390766106 (p=0.722),0.030846040592676056 (p=0.240),-0.03821753942326511 (p=0.145),-0.003789604687750182 (p=0.885),0.04802347915106718 (p=0.067),0.03686614647206567 (p=0.160),-0.06206907498324206 (p=0.018),-0.0007169201041840991 (p=0.978),-0.01631743751100734 (p=0.534),0.22921774578873624 (p=0.000),0.009395857808625794 (p=0.720),-0.20952307752328245 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"goout_(2.333, 3.667]",0.07505240948463637 (p=0.004),-0.0477401744626234 (p=0.069),-0.05563195785580391 (p=0.034),-0.0012755203536991184 (p=0.961),-0.007213998350139529 (p=0.783),0.008051312791388213 (p=0.759),0.023354206508900553 (p=0.373),-0.05853443847754229 (p=0.026),-0.03961597439135797 (p=0.131),0.05785395889992429 (p=0.027),-0.00537733557110194 (p=0.838),0.033745365280681575 (p=0.198),-0.008391343424584523 (p=0.749),0.0018184882231350994 (p=0.945),0.005416518445775062 (p=0.836),0.060083678913707125 (p=0.022),-0.04004525708933625 (p=0.127),-0.016895856078746593 (p=0.520),-0.015949570706774368 (p=0.543),0.0027157757169700924 (p=0.918),-0.007363915551022971 (p=0.779),0.0788888583323556 (p=0.003),0.06058188188434792 (p=0.021),-0.1539456936678043 (p=0.000),0.018538582602199042 (p=0.480),-0.021087810397038383 (p=0.422),0.0036287695237558638 (p=0.890),-0.03647116381147084 (p=0.165),0.00884183327993257 (p=0.736),0.030840259980510824 (p=0.240),-0.04002752463249156 (p=0.127),0.032798975597406445 (p=0.211),0.02330188966987134 (p=0.375),-0.02252816611423929 (p=0.391),-0.009632328088502791 (p=0.714),-0.07525564737067436 (p=0.004),0.037462689744387476 (p=0.153),0.015749790200216454 (p=0.548),0.002562467420135061 (p=0.922),0.022347895780131025 (p=0.394),-0.015749790200216454 (p=0.548),0.161416617479013 (p=0.000),-0.1482856727497249 (p=0.000),-0.44206046750485933 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"goout_(3.667, 5]",-0.1880546020774054 (p=0.000),0.11918622561259298 (p=0.000),0.13987796044336656 (p=0.000),-0.021176215201345817 (p=0.420),0.0011476641273876645 (p=0.965),0.018297212196948315 (p=0.486),-0.028851207048812614 (p=0.272),0.036018134703695505 (p=0.170),0.05146532879402231 (p=0.050),-0.04939667447377587 (p=0.060),-0.012757539978716571 (p=0.627),-0.10524539657837292 (p=0.000),0.01033970912014137 (p=0.694),-0.03453278257685649 (p=0.188),0.022544173657673975 (p=0.390),-0.0406206401004268 (p=0.122),0.05362970566166011 (p=0.041),-0.005050464594223228 (p=0.847),0.04976963945447088 (p=0.058),-0.048818912213748386 (p=0.063),0.018670081193479304 (p=0.477),-0.3086195819343136 (p=0.000),0.029258972126591138 (p=0.265),0.3454494996605511 (p=0.000),-0.06046782943954329 (p=0.021),0.05558495902603415 (p=0.034),0.022463585714749282 (p=0.392),0.0897291826567463 (p=0.001),0.015066533815652563 (p=0.566),-0.0987607367064819 (p=0.000),0.11096636609391079 (p=0.000),-0.0400621035522137 (p=0.127),-0.05119461073798423 (p=0.051),0.057374990373504554 (p=0.029),0.012751295767198778 (p=0.627),0.026758786748047596 (p=0.308),-0.07036203189576612 (p=0.007),0.04322465705124762 (p=0.099),-0.0017730499755062334 (p=0.946),-0.006016136459188373 (p=0.819),-0.20011116862287315 (p=0.000),-0.1628961540771587 (p=0.000),0.3382025901427221 (p=0.000),-0.5166441995723716 (p=0.000),-0.5396109701392031 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guardian_father,-0.020739068805956475 (p=0.429),0.027187495807902796 (p=0.300),-0.00025103624489735077 (p=0.992),-0.07827699901029708 (p=0.003),-0.009875700567544072 (p=0.707),0.0811055872989919 (p=0.002),0.016210036228073155 (p=0.537),0.07024648164866838 (p=0.007),-0.14294333644347568 (p=0.000),0.0998044209815802 (p=0.000),0.039855285062648425 (p=0.129),0.06522142685007268 (p=0.013),0.05069769355313497 (p=0.053),-0.022871960371797898 (p=0.383),-0.02197083276527257 (p=0.402),-0.025273438581139163 (p=0.335),0.06497243978039009 (p=0.013),0.06807221835671583 (p=0.009),-0.01838829333165503 (p=0.483),-0.10372433469120622 (p=0.000),0.14200077022053817 (p=0.000),0.0030413317550530886 (p=0.908),-0.012059254073401464 (p=0.646),0.007948354672044036 (p=0.762),0.021319118898446003 (p=0.417),-0.0020013954730383364 (p=0.939),-0.053650653446730034 (p=0.041),-0.03094425787932995 (p=0.238),0.003491346981710933 (p=0.894),0.11875004900845101 (p=0.000),-0.1032114307363536 (p=0.000),-0.06586218657900558 (p=0.012),0.08769348326994435 (p=0.001),-0.08830046964720768 (p=0.001),-0.0324941373965514 (p=0.216),-0.06776342776715172 (p=0.010),0.06198181821173483 (p=0.018),-0.00999791263683863 (p=0.703),-0.010048901386169307 (p=0.702),0.008740166506535833 (p=0.739),0.04428401726726543 (p=0.091),-0.016194001017365997 (p=0.537),-0.022400936261174564 (p=0.393),0.019859617988856174 (p=0.449),0.052099424630333006 (p=0.047),-0.06837084259317716 (p=0.009),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guardian_mother,0.07268419099340369 (p=0.006),-0.04257735068468703 (p=0.105),-0.05795831720045464 (p=0.027),0.023302701563089532 (p=0.374),0.0394356644738138 (p=0.133),-0.05896719613546157 (p=0.025),-0.03345425575480561 (p=0.202),-0.03868179493554622 (p=0.140),0.08626338786356175 (p=0.001),-0.05925709320559343 (p=0.024),-0.003511912179763374 (p=0.894),-0.013332407895425964 (p=0.611),-0.10772783344972492 (p=0.000),0.04912409284162376 (p=0.061),0.0462124404860692 (p=0.078),-0.005353761446345232 (p=0.838),-0.03410487423321189 (p=0.194),-0.1092051704732541 (p=0.000),0.06329355072187098 (p=0.016),0.12348799597364556 (p=0.000),-0.07078616426033164 (p=0.007),0.011545896262098114 (p=0.660),-0.009792170174409297 (p=0.709),-0.0045352774754730965 (p=0.863),0.05545468256736327 (p=0.035),-0.06964169994459092 (p=0.008),0.027907411365896934 (p=0.288),0.04148658778653323 (p=0.114),0.015464239281676449 (p=0.556),0.044246221429469254 (p=0.092),-0.01971795995275117 (p=0.452),-0.09526129300953229 (p=0.000),0.016548639205114506 (p=0.528),-0.02642157373170907 (p=0.314),0.004283746891268277 (p=0.870),0.028081306415186566 (p=0.285),-0.06322174403775757 (p=0.016),0.036272584621069484 (p=0.167),0.017646402383904327 (p=0.501),-0.03475883324643243 (p=0.185),-0.028324945384380053 (p=0.280),0.014024933635279265 (p=0.593),0.010647133474690755 (p=0.685),0.005094231792208547 (p=0.846),-0.06314536127181325 (p=0.016),0.0554927328575856 (p=0.034),-0.8505693138317368 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guardian_other,-0.10058847377878681 (p=0.000),0.032683664481173456 (p=0.213),0.10950129977657916 (p=0.000),0.09272687039147574 (p=0.000),-0.056977208339097175 (p=0.030),-0.03055035430535858 (p=0.244),0.0346695914488414 (p=0.186),-0.0497756442825849 (p=0.058),0.08707944152749383 (p=0.001),-0.06263035273097095 (p=0.017),-0.06293049558025211 (p=0.016),-0.08870929571579407 (p=0.001),0.11426051833836381 (p=0.000),-0.05253272003856132 (p=0.045),-0.04862598385418438 (p=0.064),0.05417127157238979 (p=0.039),-0.049186194505574286 (p=0.061),0.08672562892636355 (p=0.001),-0.08701920543393003 (p=0.001),-0.05139698367988447 (p=0.050),-0.11455918990008138 (p=0.000),-0.027033017573052223 (p=0.303),0.03946730531698545 (p=0.133),-0.005333922799934006 (p=0.839),-0.14154942750449787 (p=0.000),0.13454055883066482 (p=0.000),0.04109417031102192 (p=0.117),-0.024076361099962255 (p=0.359),-0.03519155665435007 (p=0.180),-0.29045424527458974 (p=0.000),0.21718648609207802 (p=0.000),0.2941739158783723 (p=0.000),-0.18414706501139938 (p=0.000),0.20378456189996716 (p=0.000),0.04863444539185999 (p=0.064),0.06539075152763603 (p=0.013),0.010822594059159748 (p=0.680),-0.050811835973802594 (p=0.053),-0.015672978659667554 (p=0.550),0.05015782950066399 (p=0.056),-0.023965673203063354 (p=0.361),0.0018636348955500407 (p=0.943),0.019049614190367044 (p=0.468),-0.04423692770958123 (p=0.092),0.027921548965920983 (p=0.287),0.014869000994603547 (p=0.571),-0.1442264838726046 (p=0.000),-0.39769027598854323 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
